,year,steel_plant,technology,capacity,production,low_carbon_tech,bf_gas,bf_slag,bof_gas,biomass,biomethane,cog,coke,dri,electricity,hydrogen,iron_ore,met_coal,natural_gas,other_slag,plastic_waste,process_emissions,scrap,steam,thermal_coal,captured_co2,coal,used_co2,power,bioenergy,scenario_tech_moratorium,scenario_carbon_tax,scenario_green_premium,scenario_electricity_cost_scenario,scenario_hydrogen_cost_scenario,scenario_steel_demand_scenario
13271,2044,NLMK Ural,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13272,2044,Evraz NTMK,Close plant,4.5,6.351552410413063,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13273,2044,Metalloinvest OEMK,Close plant,1.25,1.7643201140036286,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13274,2044,TMK Seversky Pipe Plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13275,2044,TMK Taganrog Metallurgical Plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13276,2044,Balakovo Steel Factory,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13277,2044,Severstal Cherepovets,Close plant,5.8,8.186445328976836,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13278,2044,Metalloinvest Ural Steel,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13279,2044,OMK Vyksa Steel Works,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13280,2044,Novosibirsk Kuzmin Metallurgical Plant,Close plant,2.85,4.022649859928273,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13281,2044,VMK Red October,Close plant,1.0,1.4114560912029028,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13282,2044,Zlatoust Metallurgical Plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13283,2044,Zavolzhsky Motor Plant,Close plant,4.3496558080000005,6.139348184837685,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13284,2044,Evraz ZSMK,Close plant,5.8,8.186445328976836,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13285,2044,SABIC Hadeed steel plant,Close plant,4.6639999999999855,6.5830312093703185,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13286,2044,Solb Steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13287,2044,Al Ittefaq Steel plant,Close plant,0.8799999999999971,1.2420813602585505,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13288,2044,SSAB Oxelösund steel plant,Close plant,2.3,3.2463490097666763,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13289,2044,SSAB Luleå steel plant,Close plant,1.5,2.117184136804354,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13290,2044,Nippon Ovako Smedjebacken steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13291,2044,Tata Steel Natsteel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13292,2044,U. S. Steel Košice steel plant,Close plant,4.5,6.351552410413063,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13293,2044,G Steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13294,2044,GJS steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13295,2044,Colakoglu Metallurgical plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13296,2044,Diler iron and steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13297,2044,Ege Steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13298,2044,Ekinciler Iron and Steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13299,2044,Erdemir steel plant,Close plant,4.0,5.645824364811611,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13300,2044,Habas steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13301,2044,İÇDAŞ Biga steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13302,2044,İDÇ Izdemir steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13303,2044,Isdemir steel plant,Close plant,5.8,8.186445328976836,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13304,2044,Kaptan steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13305,2044,Kardemir steel plant,Close plant,3.5,4.94009631921016,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13306,2044,Koc Metallurgical plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13307,2044,Kroman Steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13308,2044,MMK Turkey Metallurgical plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13309,2044,Mescier Iron and Steel Bartin plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13310,2044,Ozkan Iron and Steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13311,2044,Siddik Kardesler steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13312,2044,Toscelik Osmaniye steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13313,2044,Toscelik Iskenderun steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13314,2044,Yacizi Iron and Steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13315,2044,Yesilyurt Iron and Steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13316,2044,Bastug Metallurgical plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13317,2044,China Steel Structure plant,Close plant,9.9,13.97341530290874,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13318,2044,China Steel Dragon Steel plant,Close plant,5.0,7.057280456014515,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13319,2044,Feng Hsin Steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13320,2044,Yieh United Steel plant,Close plant,1.0,1.4114560912029028,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13321,2044,Alchevsk Iron & Steel plant,Close plant,5.472,7.723487731062286,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13322,2044,ArcelorMittal Kryvyi Rih steel plant,Close plant,6.5,9.174464592818868,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13323,2044,Azovstal Iron & Steel Works,Close plant,6.6,9.315610201939158,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13324,2044,Dniprovskiy Metallurgical Plant,Close plant,3.85,5.434105951131175,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13325,2044,Donetsksteel Metallurgical Plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13326,2044,DCH Dnipro Metallurgical Plant,Close plant,1.23,1.7360909921795704,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13327,2044,Yenakiieve Iron & Steel Works,Close plant,1.65,2.3289025504847896,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13328,2044,Makiivka Branch Yenakiieve Iron & Steel Works,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13329,2044,Ilyich Iron & Steel Works,Close plant,3.6,5.08124192833045,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13330,2044,Interpipe Nyzhnyodniprovskyi Tube Rolling Plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13331,2044,Zaporizhstal steel plant,Close plant,4.1,5.786969973931901,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13332,2044,Cleveland-Cliffs Dearborn steel plant,Close plant,2.6,3.669785837127548,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13333,2044,Cleveland-Cliffs Middletown steel plant,Close plant,2.6,3.669785837127548,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13334,2044,Cleveland-Cliffs Riverdale steel plant,Close plant,1.0,1.4114560912029028,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13335,2044,Cleveland-Cliffs Burns Harbor steel plant,Close plant,5.0,7.057280456014515,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13336,2044,Cleveland-Cliffs Steelton steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13337,2044,Cleveland-Cliffs Indiana Harbor steel plant,Close plant,8.146,11.497721318938847,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13338,2044,Cleveland-Cliffs Cleveland steel plant,Close plant,3.4,4.798950710089869,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13339,2044,U.S. Steel Big River Steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13340,2044,Evraz Rocky Mountain Steel Mills,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13341,2044,Gerdau Midlothian Steel Mill,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13342,2044,Gerdau Petersburg Steel Mill,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13343,2044,SSAB Americas Alabama steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13344,2044,SSAB Americas Iowa steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13345,2044,JSW Steel USA Ohio plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13346,2044,Acerinox North American Stainless steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13347,2044,North Star BlueScope Steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13348,2044,Nucor Steel Berkeley plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13349,2044,Nucor Steel Crawfordsville plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13350,2044,Nucor Steel Hertford plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13351,2044,Nucor-Yamato Steel Hickman plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13352,2044,Nucor Steel Norfolk plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13353,2044,Nucor Steel Decatur plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13354,2044,Nucor Steel Gallatin plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13355,2044,Nucor Steel Blytheville plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13356,2044,Nucor Steel Tuscaloosa plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13357,2044,Outokumpu Alabama steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13358,2044,Liberty Republic Steel Canton plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13359,2044,Steel Dynamics Butler plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13360,2044,Steel Dynamics Columbia City plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13361,2044,Steel Dynamics Columbus plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13362,2044,Leggett & Platt Sterling Steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13363,2044,Timken Harrison steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13364,2044,U.S. Steel Edgar Thomson Plant,Close plant,2.6,3.669785837127548,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13365,2044,U.S. Steel Fairfield plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13366,2044,U.S. Steel Gary Works,Close plant,7.5,10.58592068402177,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13367,2044,U.S. Steel Granite City Works,Close plant,2.5,3.5286402280072573,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13368,2044,Formosa Ha Tinh Steel plant,Close plant,13.0,18.348929185637736,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13369,2044,Viet Steel Pomina Steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13370,2044,Tung Ho Steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13371,2044,Hoa Phat Dung Quat steel plant,Close plant,4.0,5.645824364811611,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13372,2044,Nghi Son Cast Iron and Steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13373,2044,ArcelorMittal Newcastle Steel Works,Close plant,1.9,2.6817665732855156,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13374,2044,ArcelorMittal Vanderbijlpark Steel Works,Close plant,4.5,6.351552410413063,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13375,2045,GHC Emirates Steel Industries plant,Close plant,1.6719999999999946,2.3783707771627753,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13376,2045,ArcelMittal Acindar steel plant,Close plant,0.8799999999999971,1.251774093243566,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
13377,2045,TenarisSiderca Seamless Tubes Mill steel plant,Close plant,0.8799999999999971,1.251774093243566,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
