,year,steel_plant,technology,capacity,country_code,production,low_carbon_tech,s1_emissions,s2_emissions,s3_emissions,scenario_tech_moratorium,scenario_carbon_tax,scenario_green_premium,scenario_electricity_cost_scenario,scenario_hydrogen_cost_scenario,scenario_steel_demand_scenario,region_wsa_region,region_continent,region_region
2305,2024,"Minmetals Yingkou Medium Plate Co., Ltd.",Avg BF-BOF,8.0,CHN,10.099143676471167,N,25.27075064485416,0.0,2.2264524658674048,True,False,True,average,average,average,China,Asia,Eastern Asia
2306,2024,"Bengang Steel Plates Co., Ltd.",Close plant,5.0,CHN,6.311964797794479,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2307,2024,"Benxi-Beiying Iron & Steel (Group) Co., Ltd.",Close plant,9.0,CHN,11.361536636030063,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2308,2024,"Lingyuan Iron & Steel Group Co., Ltd.",Avg BF-BOF,6.0,CHN,7.574357757353376,N,18.95306298364062,0.0,1.6698393494005537,True,False,True,average,average,average,China,Asia,Eastern Asia
2309,2024,"Fushun New Steel Co., Ltd.",Avg BF-BOF,3.3,CHN,4.165896766544356,N,10.424184641002341,0.0,0.9184116421703045,True,False,True,average,average,average,China,Asia,Eastern Asia
2310,2024,"Dongbei Special Steel Group Dalian Special Steel Co., Ltd.",EAF,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2311,2024,"Fushun Special Steel Co., Ltd.",EAF,1.5,CHN,1.893589439338344,N,0.308975852663174,0.41555581452300827,0.033560650209025836,True,False,True,average,average,average,China,Asia,Eastern Asia
2312,2024,"Houying Group Haicheng Iron and Steel Co., Ltd.",Avg BF-BOF,2.0,CHN,2.5247859191177917,N,6.31768766121354,0.0,0.5566131164668512,True,False,True,average,average,average,China,Asia,Eastern Asia
2313,2024,"Yingkou Iron & Steel Co., Ltd.",BAT BF-BOF,4.2,CHN,5.3020504301473625,N,10.390701765763735,0.0,0.8476528241206984,True,False,True,average,average,average,China,Asia,Eastern Asia
2314,2024,"Anshan Baode Iron & Steel Co., Ltd.",Close plant,1.8,CHN,2.2723073272060126,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2315,2024,"Ningxia Iron and Steel (Group) Co., Ltd.",Avg BF-BOF,1.8,CHN,2.2723073272060126,N,5.685918895092186,0.0,0.5009518048201661,True,False,True,average,average,average,China,Asia,Eastern Asia
2316,2024,"Xining Special Steel Co., Ltd.",Avg BF-BOF,0.8,CHN,1.0099143676471167,N,2.527075064485416,0.0,0.22264524658674048,True,False,True,average,average,average,China,Asia,Eastern Asia
2317,2024,"Shaanxi Longmen Steel (Group) Co., Ltd.",Close plant,4.0,CHN,5.049571838235583,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2318,2024,"Shaanxi Steel Group Hanzhong Iron and Steel Co., Ltd.",BAT BF-BOF,3.7,CHN,4.670853950367915,N,9.153713460315673,0.0,0.7467417736301392,True,False,True,average,average,average,China,Asia,Eastern Asia
2319,2024,"Shaanxi Lueyang Iron and Steel Co., Ltd.",Close plant,1.0,CHN,1.2623929595588959,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2320,2024,"Shaanxi Huaxin Special Steel Group Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2321,2024,"Shandong Iron and Steel Group Yongfeng Zibo Co., Ltd.",BAT BF-BOF,2.0,CHN,2.5247859191177917,N,4.947953221792255,0.0,0.4036442019622373,True,False,True,average,average,average,China,Asia,Eastern Asia
2322,2024,"Qingdao Special Iron and Steel Co., Ltd.",BAT BF-BOF,2.085,CHN,2.632089320680298,N,5.158241233718426,0.0,0.4207990805456324,True,False,True,average,average,average,China,Asia,Eastern Asia
2323,2024,Rizhao Steel HAvg BF-BOF,Close plant,14.3,CHN,18.052219321692213,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2324,2024,"Shandong Guangfu Group Co., Ltd.",Avg BF-BOF,1.5,CHN,1.893589439338344,N,4.738265745910155,0.0,0.4174598373501384,True,False,True,average,average,average,China,Asia,Eastern Asia
2325,2024,"Shandong Chuanyang Group Co., Ltd.",Close plant,3.0,CHN,3.787178878676688,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2326,2024,"Shiheng Special Steel Group Co., Ltd.",BAT BF-BOF,8.15,CHN,10.288502620405001,N,20.16290937880344,0.0,1.6448501229961172,True,False,True,average,average,average,China,Asia,Eastern Asia
2327,2024,"Shandong Shouguang Juneng Special Steel Co., Ltd.",Close plant,1.3,CHN,1.6411108474265645,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2328,2024,"Shandong Fulun Iron and Steel Co., Ltd.",Close plant,2.8,CHN,3.534700286764908,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2329,2024,"Linyi Jiangxin Iron and Steel Co., Ltd.",Close plant,2.8,CHN,3.534700286764908,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2330,2024,"Shandong Longsheng Iron and Steel Co., Ltd.",Close plant,1.8,CHN,2.2723073272060126,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2331,2024,"Shandong Minyuan Iron and Steel Co., Ltd.",Close plant,1.8,CHN,2.2723073272060126,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2332,2024,"Yantai Walsin Stainless Steel Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2333,2024,"Shandong Laigang Yongfeng Steel Co., Ltd.",Close plant,2.7,CHN,3.408460990809019,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2334,2024,"Baoshan Iron and Steel Co., Ltd. Headquarters",Avg BF-BOF,10.0,CHN,12.623929595588958,N,31.5884383060677,0.0,2.783065582334256,True,False,True,average,average,average,China,Asia,Eastern Asia
2335,2024,"Baosteel Special Steel Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2336,2024,"Taiyuan Iron & Steel (Group) Co., Ltd.",Avg BF-BOF,5.0,CHN,6.311964797794479,N,15.79421915303385,0.0,1.391532791167128,True,False,True,average,average,average,China,Asia,Eastern Asia
2337,2024,"Shanxi Zhongyang Iron and Steel Co., Ltd.",Avg BF-BOF,1.0,CHN,1.2623929595588959,N,3.15884383060677,0.0,0.2783065582334256,True,False,True,average,average,average,China,Asia,Eastern Asia
2338,2024,"Wenshui Haiwei Steel Co., Ltd.",Close plant,3.65,CHN,4.60773430238997,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2339,2024,"Shanxi Xintai Iron and Steel Co., Ltd.",Close plant,3.0,CHN,3.787178878676688,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2340,2024,"Xiangfen County Xingyuan Steel Group Co., Ltd.",Close plant,2.0,CHN,2.5247859191177917,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2341,2024,"Shanxi Tongcai Industry and Trade Co., Ltd.",Close plant,2.8,CHN,3.534700286764908,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2342,2024,"Changzhi Xingbao Steel Co., Ltd.",Close plant,5.0,CHN,6.311964797794479,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2343,2024,"Shanxi Hongda Iron and Steel Group Co., Ltd.",Avg BF-BOF,4.0,CHN,5.049571838235583,N,12.63537532242708,0.0,1.1132262329337024,True,False,True,average,average,average,China,Asia,Eastern Asia
2344,2024,"Hejin Huaxinyuan Steel & Iron Co., Ltd.",Close plant,1.5,CHN,1.893589439338344,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2345,2024,"Shanxi Gaoyi Steel Co., Ltd.",Avg BF-BOF,5.945,CHN,7.504926144577636,N,18.77932657295725,0.0,1.6545324886977153,True,False,True,average,average,average,China,Asia,Eastern Asia
2346,2024,"Licheng Taihang Iron & Steel Co., Ltd.",Close plant,1.5,CHN,1.893589439338344,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2347,2024,"Shanxi Changxin Industrial Co., Ltd.",Avg BF-BOF,1.5,CHN,1.893589439338344,N,4.738265745910155,0.0,0.4174598373501384,True,False,True,average,average,average,China,Asia,Eastern Asia
2348,2024,"Shanxi Zhongsheng Iron and Steel Co., Ltd.",BAT BF-BOF,1.7,CHN,2.146068031250123,N,4.205760238523417,0.0,0.3430975716679017,True,False,True,average,average,average,China,Asia,Eastern Asia
2349,2024,"Xiangfen County Xinjinshan Special Steel Co., Ltd.",Close plant,2.2,CHN,2.7772645110295713,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2350,2024,"Jincheng Fusheng Iron & Steel Co., Ltd.",Close plant,6.0,CHN,7.574357757353376,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2351,2024,"Shanxi Jianlong Industrial Co., Ltd.",Close plant,6.0,CHN,7.574357757353376,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2352,2024,"Shougang Changzhi Iron and Steel Co., Ltd.",Avg BF-BOF,3.6,CHN,4.544614654412025,N,11.371837790184372,0.0,1.0019036096403322,True,False,True,average,average,average,China,Asia,Eastern Asia
2353,2024,"Jinye Iron and Steel Group Co., Ltd.",Close plant,1.9,CHN,2.398546623161902,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2354,2024,"Panzhihua Steel Group Panzhihua Steel Vanadium Co., Ltd.",Avg BF-BOF,5.0,CHN,6.311964797794479,N,15.79421915303385,0.0,1.391532791167128,True,False,True,average,average,average,China,Asia,Eastern Asia
2355,2024,"Pangang Group Xichang Steel and Vanadium Co., Ltd.",BAT BF-BOF,4.5,CHN,5.680768318015032,N,11.132894749032575,0.0,0.908199454415034,True,False,True,average,average,average,China,Asia,Eastern Asia
2356,2024,"Chengyu Vanadium & Titanium Technology Co., Ltd.",Avg BF-BOF,3.1,CHN,3.913418174632577,N,9.792415874880987,0.0,0.8627503305236193,True,False,True,average,average,average,China,Asia,Eastern Asia
2357,2024,"Tianjin Tiantie Group Co., Ltd.",Avg BF-BOF,3.8,CHN,4.797093246323804,N,12.003606556305726,0.0,1.0575649212870173,True,False,True,average,average,average,China,Asia,Eastern Asia
2358,2024,"Tianjin Iron & Steel Group Co., Ltd.",Close plant,7.5,CHN,9.46794719669172,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2359,2024,"Tianjin Pipe Group Co., Ltd.",EAF,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2360,2024,"Tianjin Rockcheck Steel Group Co., Ltd.",Close plant,5.0,CHN,6.311964797794479,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2361,2024,"Tianjin Tiangang United Special Steel Co., Ltd.",BAT BF-BOF,4.5,CHN,5.680768318015032,N,11.132894749032575,0.0,0.908199454415034,True,False,True,average,average,average,China,Asia,Eastern Asia
2362,2024,"Chongli Steel Manufacturing Co., Ltd.",Close plant,1.0,CHN,1.2623929595588959,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2363,2024,"Baosteel Group Xinjiang Bayi Iron & Steel Co., Ltd.",EAF,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2364,2024,"Xinxing Ductile Iron Pipes Xinjiang Co., Ltd.",BAT BF-BOF,3.0,CHN,3.787178878676688,N,7.421929832688384,0.0,0.605466302943356,True,False,True,average,average,average,China,Asia,Eastern Asia
2365,2024,"Xinjiang Kunyu Iron and Steel Co., Ltd.",BAT BF-BOF,1.5,CHN,1.893589439338344,N,3.710964916344192,0.0,0.302733151471678,True,False,True,average,average,average,China,Asia,Eastern Asia
2366,2024,"Xinjiang Yili Iron and Steel Co., Ltd.",Avg BF-BOF,2.0,CHN,2.5247859191177917,N,6.31768766121354,0.0,0.5566131164668512,True,False,True,average,average,average,China,Asia,Eastern Asia
2367,2024,"Xinjiang Xin'an Special Steel Co., Ltd.",EAF,1.0,CHN,1.2623929595588959,N,0.2059839017754493,0.2770372096820055,0.02237376680601722,True,False,True,average,average,average,China,Asia,Eastern Asia
2368,2024,"Xinjiang Da'an Special Steel Co., Ltd.",BAT BF-BOF,1.1,CHN,1.3886322555147856,N,2.7213742719857406,0.0,0.22200431107923058,True,False,True,average,average,average,China,Asia,Eastern Asia
2369,2024,"WISCO Group Kunming Steel Co., Ltd. Honghe Iron and Steel Company",Close plant,2.0,CHN,2.5247859191177917,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2370,2024,"WISCO Group Kunming Steel Co., Ltd. Yuxi Xinxing Steel Company",Avg BF-BOF,2.0,CHN,2.5247859191177917,N,6.31768766121354,0.0,0.5566131164668512,True,False,True,average,average,average,China,Asia,Eastern Asia
2371,2024,"Yunnan Yuxi Iron and Steel Group Yukun Iron and Steel Co., Ltd.",Close plant,4.6,CHN,5.807007613970921,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2372,2024,"Yunnan Desheng Iron and Steel Co., Ltd.",Close plant,1.5,CHN,1.893589439338344,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2373,2024,"Yunnan Qujing Iron and Steel Group Chenggang Iron and Steel Co., Ltd.",BAT BF-BOF,3.0,CHN,3.787178878676688,N,7.421929832688384,0.0,0.605466302943356,True,False,True,average,average,average,China,Asia,Eastern Asia
2374,2024,"Yunnan Qujing Iron and Steel Group Fenghuang Steel Co., Ltd.",EAF,1.2,CHN,1.514871551470675,N,0.24718068213053918,0.3324446516184066,0.026848520167220665,True,False,True,average,average,average,China,Asia,Eastern Asia
2375,2024,"Quzhou Yuanli Metal Products Co., Ltd.",Avg BF-BOF,5.0,CHN,6.311964797794479,N,15.79421915303385,0.0,1.391532791167128,True,False,True,average,average,average,China,Asia,Eastern Asia
2376,2024,"Ningbo Iron & Steel Co., Ltd.",Close plant,4.0,CHN,5.049571838235583,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2377,2024,"Huzhou Shengtelong Metal Products Co., Ltd.",EAF,2.0,CHN,2.5247859191177917,N,0.4119678035508986,0.554074419364011,0.04474753361203444,True,False,True,average,average,average,China,Asia,Eastern Asia
2378,2024,"Guangxi Iron and Steel Group Co., Ltd.",BAT BF-BOF,10.0,CHN,12.623929595588958,N,24.739766108961273,0.0,2.0182210098111866,True,False,True,average,average,average,China,Asia,Eastern Asia
2379,2024,"Hebei Mingbin Iron and Steel Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2380,2024,"Shanxi Meijin Iron and Steel Co., Ltd.",Close plant,2.0,CHN,2.5247859191177917,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2381,2024,"Shanxi Jianbang Group Co., Ltd.",Close plant,2.6,CHN,3.282221694853129,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2382,2024,"Yancheng Lianxin Iron and Steel Co., Ltd.",Avg BF-BOF,3.2,CHN,4.039657470588467,N,10.108300257941664,0.0,0.8905809863469619,True,False,True,average,average,average,China,Asia,Eastern Asia
2383,2024,"Jingjiang Special Steel Co., Ltd.",EAF,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
2384,2024,"Hebei Zongheng Group Fengnan Iron & Steel Co., Ltd.",BAT BF-BOF,7.7,CHN,9.720425788603498,N,19.049619903900183,0.0,1.5540301775546137,True,False,True,average,average,average,China,Asia,Eastern Asia
2385,2024,"Shandong IRON&STEEL Group Rizhao Co., Ltd.（Phase 1）",BAT BF-BOF,8.5,CHN,10.730340156250616,N,21.028801192617088,0.0,1.7154878583395088,True,False,True,average,average,average,China,Asia,Eastern Asia
2386,2024,"Liuzhou Iron & Steel Co., LTD (Fangchenggang Iron and Steel Base ）",Close plant,14.7,CHN,18.557176505515766,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
